SampleID,Tissue,Peaks,PeakCaller,Replicate,Condition,bamReads,Treatment,ControlD,bamControl
E025-1-m,E025,/mnt_volume/peaks_analysis/chr21/E025/peaks/BI.Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells.H3K9ac.1.2.narrowPeak,narrow,1,Measurement,,,,
E025-2-m,E025,/mnt_volume/peaks_analysis/chr21/E025/peaks/BI.Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells.H3K9ac.1.3.narrowPeak,narrow,2,Measurement,,,,
E025-92-m,E025,/mnt_volume/peaks_analysis/chr21/E025/peaks/BI.Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells.H3K9ac.92.narrowPeak,narrow,3,Measurement,,,,
E025-93-m,E025,/mnt_volume/peaks_analysis/chr21/E025/peaks/BI.Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells.H3K9ac.93.narrowPeak,narrow,4,Measurement,,,,
E052-1-m,E052,/mnt_volume/peaks_analysis/chr21/E052/peaks/BI.Muscle_Satellite_Cultured_Cells.H3K9ac.hSKM-1.narrowPeak,narrow,1,Measurement,,,,
E052-2-m,E052,/mnt_volume/peaks_analysis/chr21/E052/peaks/BI.Muscle_Satellite_Cultured_Cells.H3K9ac.hSKM-2.narrowPeak,narrow,2,Measurement,,,,
E052-3-m,E052,/mnt_volume/peaks_analysis/chr21/E052/peaks/BI.Muscle_Satellite_Cultured_Cells.H3K9ac.hSKM-3.narrowPeak,narrow,3,Measurement,,,,
E025-1-imp,E025,/mnt_volume/peaks_analysis/new_analysis_edice/data/sim_replicates_pvals_peaks/E025_rep_0_simul_l10pvals.narrowPeak,bed,1,Simulation,,,,
E025-2-imp,E025,/mnt_volume/peaks_analysis/new_analysis_edice/data/sim_replicates_pvals_peaks/E025_rep_1_simul_l10pvals.narrowPeak,bed,2,Simulation,,,,
E025-3-imp,E025,/mnt_volume/peaks_analysis/new_analysis_edice/data/sim_replicates_pvals_peaks/E025_rep_3_simul_l10pvals.narrowPeak,bed,3,Simulation,,,,
E025-4-imp,E025,/mnt_volume/peaks_analysis/new_analysis_edice/data/sim_replicates_pvals_peaks/E025_rep_4_simul_l10pvals.narrowPeak,bed,4,Simulation,,,,
E052-1-imp,E052,/mnt_volume/peaks_analysis/new_analysis_edice/data/sim_replicates_pvals_peaks/E052_sim_rep_0_simul_l10pvals.narrowPeak,bed,1,Simulation,,,,
E052-2-imp,E052,/mnt_volume/peaks_analysis/new_analysis_edice/data/sim_replicates_pvals_peaks/E052_sim_rep_1_simul_l10pvals.narrowPeak,bed,2,Simulation,,,,
E052-3-imp,E052,/mnt_volume/peaks_analysis/new_analysis_edice/data/sim_replicates_pvals_peaks/E052_sim_rep_2_simul_l10pvals.narrowPeak,bed,3,Simulation,,,,